Donor,DI_codename,DI_privatemoney
Actions Médicales Internationale,NGOs,private
ADC Foundation,foundations,private
ADRA/HELP International,NGOs,no
Advent Software,private sector corporations,private
Adventist Development and Relief Agency,NGOs,no
Aetna Foundation,foundations,private
Afghan Technical Consultants,private individual organisations,private
Afghanistan,NDD,no
Afghanistan ERF (until 2014),CBPF,no
Afghanistan Humanitarian Fund,CBPF,no
Aflac,private sector corporations,private
Africa Muslims Agency (Johannesburg),NGOs,no
Africa Self Help Assistance Programme,NGOs,no
Africa Solidarity Trust Fund,Other pooled,no
African Development Bank,Other multi,no
African Humanitarian Corps,NGOs,no
African Rainbow Minerals,private sector corporations,private
African Union,Other multi,no
Aga Khan Development Network,NGOs,no
Aga Khan Foundation,foundations,private
AGCO Agriculture Foundation,foundations,private
Age International,NGOs,no
Agence Française de Développement,DAC governments,no
Agency for Technical Cooperation and Development,NGOs,no
Agenzia Italiana Risposta Emergenze,NGOs,private
Agility,private sector corporations,private
Agility Logistics,private sector corporations,
AGIR Foundation,foundations,no
Aid Development Botswana,NGOs,no
AIG Disaster Relief Fund,private sector corporations,private
Air Products,private sector corporations,private
Air Serv International,NGOs,no
Airamid Health Management,private sector corporations,private
Airbnb,private sector corporations,
Airbus Foundation,foundations,private
AK Steel,private sector corporations,private
Akin Gump Strauss Hauer & Feld LLP,private sector corporations,private
Aktion Deutschland Hilft,NGOs,no
Al ghara Charity Organization-Jordan,NGOs,no
Al Gharraa Charity organization,,
Al Najat Charitable Society,NGOs,no
"Al-Aqsa Islamic Society, USA",private individual organisations,private
Albania,NDD,no
Albanian Red Cross,red cross,no
Alcoa Foundation,foundations,private
AlertNet,NGOs,no
Alexander Bodini Foundation,foundations,private
Algeria,NDD,no
Algerian Red Crescent,red cross,no
ALICORP,private sector corporations,private
Aliko Dangote's Foundation,foundations,private
Al-Imdaad Foundation,foundations,
Alinea Whitelum,private sector corporations,private
Al-Islah Association,other,no
Al-Khair Foundation,NGOs,no
Alliance 2015,,
Alliance 2015 (Consortium),NGOs,
Alliance for International Medical Action,private individual organisations,private
AllianceBernstein Holding L.P.,private sector corporations,private
Allianz Life Insurance Company of North America,private sector corporations,private
Allocation of unearmarked funds by MINUSMA,UN multi,no
Allocation of unearmarked funds by UNDEF,UN multi,no
Allstate Foundation,foundations,private
Alwaleed Foundation,foundations,private
America Continental 2000,private sector corporations,private
American Egg Board,private sector corporations,private
American Express Company,private sector corporations,private
American Friends of UNRWA,UN Multi,no
American Jewish World Service,NGOs,no
American National Committee for UNRWA,UN Multi,private
American Red Cross,red cross,no
American Refugee Committee,NGOs,no
American Refugee Committee (Alight),NGOs,
Americares,NGOs,no
"Ameriprise Financial, Inc.",private sector corporations,private
Amgen,private sector corporations,private
Amitie sans Frontieres,NGOs,no
AMREF Germany - GESUNDES AFRIKA,NGOs,no
AMURT International,NGOs,no
Andean Development Corporation,Other multi,no
Andorra,NDD,no
Andorran Red Cross,red cross,no
Angel Network,other,no
ANGLO AMERICAN PLC,private sector corporations,private
Angola,NDD,no
"Anheuser-Busch Companies, Inc.",private sector corporations,private
Annie E. Casey Foundation,foundations,private
Antigua and Barbuda,NDD,no
Aozora Foundation,NGOs,
AP Moller Maersk Group,private sector corporations,private
Arab Association for Human Rights,NGOs,no
Arab Authority for Agricultural Investment and Development,Other multi,no
Arab Fund for Economic and Social Development (AFESD),Other multi,no
Arab Gulf Programme for United Nations Development Organizations,UN Multi,no
Arab League,Other multi,no
Arab Medical Association,private individual organisations,private
Arab Medical Union,NGOs,no
Aramark,private sector corporations,private
Arbeiter-Samariter-Bund Deutschland e.V,NGOs,no
ArcelorMittal Foundation,foundations,private
Arcos Dorados B.V.,private sector corporations,private
"Area Staff Union, HQ/Amman",other,no
Argentina,NDD,no
Argentine Red Cross,red cross,no
Argos Cement Company,private sector corporations,private
"ARIGATOU FOUNDATION, JAPAN",foundations,private
Armenia,NDD,no
Armstrong,private sector corporations,private
Asia Pacific Permanent Representatives' Spouses Group,Other multi,no
Asian Development Bank,Other multi,no
Asian Disaster Reduction Center,Other multi,no
Assistência Médica Internacional (AMI),NGOs,private
Associated Banc-Corp,private individual organisations,private
Association for Aid and Relief Japan,NGOs,no
Association for People's Cooperation between South and North Korea,private individual organisations,private
Association Francaise de soutien a UNHCR,UN Multi,no
Association of Christian Resource Organizations Serving Sudan,NGOs,no
Association of Major Superious of Religious Women in Korea,private individual organisations,private
Association of Medical Doctors of Asia International,NGOs,no
Association of Southeast Asian Nations,Other multi,no
Association of South-North Kang-Won Province Cooperation,other,no
Association Solidarite Maroc Palestine,other,no
Associazione di Cooperazione allo Sviluppo,NGOs,no
Associazione Volontari per il Servizio Internazionale,NGOs,no
Astellas,private sector corporations,private
Astoria Federal Savings,private sector corporations,private
Astrid Lindgren Company,private sector corporations,private
ASYA SAR - KYM,NGOs,no
AT&T Foundation,foundations,private
ATICO Fakhreldin Group,private sector corporations,
Atlantic Philanthropies,foundations,private
Australia,DAC governments,no
Australia for UNHCR,UN Multi,no
Australian Aid,DAC governments,
Australian Aid International,NGOs,no
Australian Red Cross,red cross,no
Australian Relief Organisation,NGOs,
Austria,DAC governments,no
Austrian Red Cross,red cross,no
Avon,private sector corporations,private
AXA Group,private sector corporations,private
Ayuda en Acción,NGOs,no
Azerbaijan,NDD,no
B2Gold,private sector corporations,private
Baby Box Company,private sector corporations,private
Bacardi Limited,private sector corporations,private
Backus y Cervesur,private sector corporations,private
Baha'i International Community,NGOs,no
Bahamas,NDD,no
Bahamas Red Cross Society,red cross,no
Bahrain,NDD,no
Bahrain Red Crescent Society,red cross,no
Baitussalam Welfare Trust,NGOs,
Balad Organization,NGOs,no
Balcombe,other,no
Banco Centroamericano de Integración Económica,other multi ,
Banesco Bank Venezuela,private sector corporations,private
Bangladesh,NDD,no
Bangladesh Red Crescent Society,red cross,no
Bank of America Corporation,private sector corporations,private
Bank of Ireland,private sector corporations,private
Bank of Palestine,private sector corporations,private
Baptist World Aid,NGOs,no
Barbados,NDD,no
Barbados Red Cross Society,red cross,no
Barclay's Foundation,foundations,private
Base Net Organization,NGOs,no
BASF,private sector corporations,private
Baxter International Foundation,foundations,private
Bayer,private sector corporations,private
BCIE,private sector corporations,private
BD,other,no
Bechtel,private sector corporations,private
"Becton, Dickson and Company",private sector corporations,private
Belarus,NDD,no
Belarusian Red Cross,red cross,no
Belgian Red Cross,red cross,no
Belgium,DAC governments,no
Belize,NDD,no
Belize Red Cross Society,red cross,no
Benfica Foundation,foundations,private
Benin,NDD,no
Bernard van Leer Foundation,foundations,private
Bertelsmann AG,private sector corporations,private
Best Buy Children's Foundation,foundations,private
"Best Buy Co., Inc.",private sector corporations,private
Bhutan,NDD,no
BID,private sector corporations,private
Big Heart Foundation,foundations,private
BIJOU Trust,private individual organisations,private
Bilkent Holding,private sector corporations,private
Bill and Melinda Gates Foundation,foundations,private
Biomet Inc.,private sector corporations,private
"BlackRock, Inc.",private sector corporations,private
Bloomberg,private sector corporations,private
"Blue Cross and Blue Shield of Minnesota Foundation, Inc.",foundations,private
BLU-MED Response Systems,private sector corporations,private
BMO Financial Group,private individual organisations,private
BMW Group,private individual organisations,private
BNPP,private sector corporations,private
Boeing Company,private sector corporations,private
Bolivia,NDD,no
Bolivian Red Cross,red cross,no
Bolton Group,private sector corporations,private
Bosnia & Herzegovina,NDD,no
Boston Archiepiscopal Diocese,private individual organisations,private
Boston Foundation,foundations,private
Boston Foundation (Ansara Family Fund),foundations,private
Botswana,NDD,no
Botswana Red Cross Society,red cross,no
BP Foundation,foundations,private
BRAC,NGOs,no
Brazil,NDD,no
Brazilian Red Cross,red cross,no
Bridgestone Group,private sector corporations,private
Bristol-Myers Squibb,private sector corporations,private
British Airways,private sector corporations,private
British Council,NGOs,no
BRITISH ORG. FOR MEDICAL AND SCIENTIFIC ASSISTANCE,other,no
British Red Cross,red cross,no
British Virgin Islands,NDD,no
Brooke-Action for Working Horses & Donkeys,NGOs,no
Brother Industries Ltd.,private sector corporations,private
Brother's Brother Foundation,foundations,private
Brunei Darussalam,NDD,no
Build-A-Bear Workshop Foundation,foundations,private
Bulgaria,NDD,no
Bulgarian Red Cross,red cross,no
Bündnis Entwicklung Hilft,NGOs,no
Burger King,private sector corporations,private
Burkina Faso,NDD,no
Burma Austria Allianz,private sector corporations,private
Burton D. Morgan Foundation,foundations,private
Burundi,NDD,no
Burundi Red Cross,red cross,no
Business Roundtable,private sector corporations,private
Butterfly Onlus Foundation,foundations,private
Buuck Family Foundation,foundations,private
C & S Wholesale Grocers,private sector corporations,private
California Endowment,private sector corporations,private
Cambodia,NDD,no
Cambodian Red Cross,red cross,no
Cameroon,NDD,no
Campaña Colombiana Contra Minas,NGOs,
Campbell Soup CO,private sector corporations,private
CAN FOUNDATION,Other,no
Canada,DAC governments,no
Canada Safeway Foundation,foundations,private
Canadian Catholic Organization for Development and Peace (Caritas Canada),NGOs,no
Canadian Coalition,NGOs,no
Canadian Development and Peace,NGOs,no
Canadian Development and Peace (Caritas Canada),NGOs,private
Canadian Food Grains Bank,NGOs,no
Canadian Imperial Bank of Commerce,private sector corporations,private
Canadian Red Cross Society,red cross,no
CanDO Transforming Humanitarian Action,foundations,private
Canon Group,private sector corporations,private
"Cardinal Health, Inc.",private sector corporations,private
CARE Australia,NGOs,no
CARE Canada,NGOs,no
Care Germany,NGOs,no
CARE International,NGOs,no
CARE International Switzerland in Sudan,NGOs,no
CARE Luxembourg,NGOs,no
CARE Nepal,NGOs,no
CARE Netherlands,NGOs,no
CARE Somalia,NGOs,no
CARE USA,NGOs,no
CareFusion Corporation,NGOs,no
CareSource Foundation,foundations,private
Carestream Health,private sector corporations,private
CARE-UK,NGOs,no
Cargill,private sector corporations,private
Caribbean Development Bank,Other multi,no
CARITAS,NGOs,no
CARITAS / Catholic Relief Services,NGOs,no
Caritas Australia,NGOs,no
Caritas Austria,NGOs,no
Caritas Czech Republic,NGOs,no
Caritas Germany (DCV),NGOs,no
Caritas Hong kong,NGOs,no
Caritas Hungary,NGOs,no
Caritas India,NGOs,no
CARITAS INTERNATIONALIS,NGOs,no
Caritas Italy,NGOs,no
Caritas Japan,NGOs,no
Caritas Korea,NGOs,no
Caritas Manila,NGOs,no
Caritas New Zealand,NGOs,no
Caritas Norway,NGOs,no
Caritas Peru,NGOs,no
Caritas Spain,NGOs,no
Caritas Switzerland,NGOs,no
Caritas/MCC,NGOs,no
Carlson Wagonlit Travel Beheermaatschappij,private sector corporations,private
Carnegie Corporation of New York,foundations,private
Carnival Corporations,private sector corporations,private
"Caterpillar, Inc.",private sector corporations,private
Catholic Agency for Overseas Development,NGOs,no
Catholic Agency for Overseas Development | Trocaire,NGOs,no
"Catholic Church, Germany",private individual organisations,private
Catholic Diocese of Erie,private individual organisations,private
Catholic Mission,private individual organisations,private
Catholic Organisation for Relief and Development Aid,NGOs,no
Catholic Priest Association for Justice,private individual organisations,private
Catholic Relief Services,NGOs,no
CE & S,other,no
Center for Victims of Torture,NGOs,no
Centers for Disease Control,DAC governments,no
Centers for Disease Control and Prevention,DAC governments,no
Central African Republic,NDD,no
Central African Republic Humanitarian Fund,CBPF,no
"Central Asian Free Exchange, USA",NGOs,no
Central Emergency Response Fund,CERF,no
Central Minnesota Community Foundation,foundations,private
Centre for Humanitarian Dialogue,academia/think/research,no
"Cera Products, Inc",private sector corporations,private
Chad,NDD,no
Chadbourne & Parke LLP,private sector corporations,private
Chaine du Bonheur,NGOs,no
Charles Schwab Foundation,foundations,private
Chemonics International Inc.,private sector corporations,private
Chevron Corporation,private sector corporations,private
Chevron Texaco,private sector corporations,private
Child Fund,NGOs,private
ChildFund International,NGOs,no
ChildFund Korea,NGOs,no
Children International,NGOs,no
Children of Peru Foundation (New York),foundations,private
Children on the Edge,NGOs,no
Children's Home Society of Minnesota,NGOs,no
Children's Investment Fund Foundation,foundations,private
Chile,NDD,no
Chilean Red Cross,red cross,no
China,NDD,no
Chinese Community in Peru,other,no
Christelijke Gereformeerde Kerken   (Christian Reform Churches),Other,private
Christian Children's Fund,NGOs,no
Christian Friends of Korea,NGOs,no
Chrysler Foundation,foundations,private
Chubb Corporation,private sector corporations,private
"Chung Te Buddhist Association of NY, Inc.",private sector corporations,private
Church of Jesus Christ (Johannesburg),private individual organisations,private
Church Women Solidarity for Supporting North Korea Children,private individual organisations,private
Cigna Foundation,foundations,private
Cisco Foundation,foundations,private
Citi,private sector corporations,private
Citigroup,private sector corporations,private
Civil Society Facility,EC,no
Civil Society Initiative,NGOs,no
Cleveland Foundation,foundations,private
Clinton Foundation,foundations,private
Clinton Health Access Initiative,NGOs,no
Coach,other,no
Coastal Community Foundation of South Carolina,foundations,private
Coca-Cola Company,private sector corporations,private
Coca-Cola Foundation,private sector corporations,private
COFRA,foundations,private
Cogeco Cable,private sector corporations,private
Cognizant,private sector corporations,private
Coin Co. International,private sector corporations,private
Colombia,NDD,no
Colombia Humanitarian Fund,CBPF,no
Colombia Post-Conflict UN MPTF,UN Multi,no
Colombian Red Cross Society,red cross,no
Comcast Corp,private sector corporations,private
Comité Interministériel de l'Aide Alimentaire,DAC governments,
Communicating with Disaster Affected Communities,NGOs,no
Community Action Water Programme,NGOs,no
Community Chest Korea,NGOs,no
Community Foundation for Southern Arizona,foundations,private
Community Peace Fund,other,no
Community Research and Development Organization,other,no
ConAgra Foods,private sector corporations,private
Concern India,NGOs,no
Concern Worldwide,NGOs,no
"Congo, Democratic Republic of",NDD,no
"Congo, Democratic Republic of the ERF (until 2013)",CBPF,no
"Congo, Republic of",NDD,no
Connacionales del Extranjero,other,no
ConocoPhillips,private sector corporations,private
Conrad N. Hilton Foundation,foundations,private
"Consortium for Southern Africa Food Security Emergency (World Vision, CARE, CRS, & ADRA)",NGOs,no
Consortium of British Humanitarian Agencies,NGOs,no
ConvaTec,private sector corporations,private
Convoy of Hope,NGOs,no
Cook Islands,NDD,no
Cook Islands Red Cross Society,red cross,no
Cooperation Andina de Fomento,Other multi,no
Cooperazione Internazionale - COOPI,NGOs,no
Co-ordinating Council Geneva,UN Multi,no
CORDAID International,NGOs,no
Corporacion andina de fomento,Other multi,no
Corus International,NGOs,
Costa Rica,NDD,no
Costa Rican Red Cross,red cross,no
Cote d'Ivoire,NDD,no
Council of Europe Development Bank,Other multi,no
Council of Governors - Rotary Korea,other,no
Counterpart International,NGOs,no
COVID-19 Humanitarian Thematic Fund,Other pooled,no
Crawford & Company,private sector corporations,private
Credit Agricole,private sector corporations,private
Credit Suisse,private sector corporations,private
Croatia,NDD,no
Croatian Red Cross,red cross,no
"Crocs, Inc.",private sector corporations,private
Crown Agents,NGOs,no
CRS and Private Foundations,other,no
Cuba,NDD,no
Cumberland Pharmaceuticals Inc,private sector corporations,private
Cummins Foundation,foundations,private
"CVS Caremark Charitable Trust, Inc.",foundations,private
Cyprus,NDD,no
Cyprus Red Cross,red cross,no
Czech Red Cross,red cross,no
Czech Republic,DAC governments,no
D. Stiftung furn UNO-Fluchtlingshilfe E.V.,NGOs,no
Daewoo,private sector corporations,private
Daiichi Sankyo,private sector corporations,private
"Daiki, Inc.",private sector corporations,private
Daimler,private sector corporations,private
Danish Committee for Aid to Afghan Refugees,NGOs,no
Danish Emergency Relief Fund,DAC governments,no
Danish Red Cross,red cross,no
Danish Refugee Council,NGOs,no
Dannon,private sector corporations,private
Darden Restaurants,private sector corporations,private
Darfur Community Peace and Stability Fund,,
Darfur Peace and Stability Fund,Other pooled,no
Dark & Light Foundation,foundations,private
Daystar Christian Centre,academia/think/research,no
DCH Auto Group,private sector corporations,private
DELL,private sector corporations,private
Deloitte and Touche,private sector corporations,private
Delta Development Program,private individual organisations,private
Democratic Republic of the Congo Humanitarian Fund,CBPF,no
Deniz Feneri Association,NGOs,no
Deniz Feneri Yardimlasma ve Dayanisma Dernegi,other,no
Denmark,DAC governments,no
DentaQuest,private sector corporations,private
Desjardins,private sector corporations,private
Deutsche Bank AG,private sector corporations,private
Deutsche Gesellschaft für Internationale Zusammenarbeit,private sector corporations,private
Deutsche Lepra- und Tuberkulosehilfe e.V,NGOs,no
Deutsche Stiftung,foundations,private
Deutsche Telekom,private sector corporations,private
Deutsche Welthungerhilfe e.V. (German Agro Action),NGOs,no
Development and Peace,NGOs,no
Dewey & LeBoeuf LLP,private sector corporations,private
DHL International,private sector corporations,private
Diakonia World Federation,NGOs,no
Diana Tamari Sabbagh Foundation,foundations,private
Die Uno-Flüchtlingshilfe Stiftung,,
Digicel Aruba,private sector corporations,private
Digicel Foundation,foundations,private
Digicel Group,private sector corporations,private
Diocese of Rumbek,private individual organisations,private
DIOTIMA Centre of research on Women's Issues,academia/think/research,no
Direct Relief,NGOs,no
Disaster Emergency Committee Coronavirus Appeal,other pooled,no
Disaster Prevention and Preparedness Commission Ethiopia,NDD,no
Disaster Resource Network,NGOs,no
Disasters Emergency Committee (UK),NGOs,private
Disasters Emergency Committee Cyclone Idai,foundations,private
Discovery Rise,foundations,
Djibouti,NDD,no
Djibouti Red Crescent Society,Red Cross,no
DJO Incorporated,other,no
DOB Foundation,private sector corporations,private
Doctors of the World Turkey ( Dünya DoktorlarÄ± DerneÄŸi ),NGOs,no
Doctors Worldwide,NGOs,no
Doha Bank,private sector corporations,private
Dollar General Corporation,private sector corporations,private
Dominica,NDD,no
Dominican Republic,NDD,no
Don Bosco Mondo Prokur,NGOs,no
Dorcas Aid International,NGOs,no
Dow Chemical Corporation,private sector corporations,private
Dr Pepper Snapple Group,private sector corporations,private
"Dr. Fresh, Inc",private sector corporations,private
Dubai Cares,NGOs,
Dubai Cares (UAE),NGOs,no
Dun & Bradstreet,private sector corporations,private
Dunkin Brands,private sector corporations,private
DuPont,private sector corporations,private
Dutch Postcode Lottery,other,no
Dutch Relief Alliance,NGOs,no
DWF,other,no
DWF Foundation,foundations,
DynCorp,private sector corporations,private
Earthquake Relief Fund for Orphans,NGOs,no
East African Community,Other multi,
East African Community Services,NGOs,no
East Bay Community Foundation,foundations,private
Eastman Kodak Charitable Trust,private sector corporations,private
Eaton Corp,private sector corporations,private
Eaux de Marseille (Société des),private sector corporations,private
eBay Foundation,foundations,private
Ebola Response Multi-Partner Trust Fund,Other pooled,no
ECHO DFID contribution,DAC governments,no
EcoBank,private sector corporations,private
Ecolab Inc.,private sector corporations,private
Economic Community of West African States,Other multi,no
Ecuador,NDD,no
Ecuadorian Red Cross,red cross,no
Education Above All Foundation,foundations,private
Education Cannot Wait Fund,Other pooled,no
Education Cannot Wait Fund | Save the Children | Windle Trust International,Other,
Egypt,NDD,no
Egyptian Red Crescent Society,red cross,no
Eisai Co. Ltd.,private sector corporations,private
El Salvador,NDD,no
Electric Aid,foundations,private
Electricite de France,private sector corporations,private
Elena Trevisanato Onlus Foundation,foundations,private
Eli Lilly,Other,private
ELMA Relief Foundation,foundations,private
ELRHA,NGOs,
EMC Corporation,private sector corporations,private
Empress Shoken Fund,private individual organisations,private
ENDESA Group,private individual organisations,private
EO Metterdaad,private individual organisations,private
Episcopal Church of Sudan (part of the Anglican Communion),NGOs,no
"Episcopal Conference, Peru",academia/think/research,no
EPRO,other,no
Equate Petrochemical,private sector corporations,private
Equatorial Guinea,NDD,no
EQUINOR,private sector corporations,private
Ericsson,private sector corporations,private
Eritrea,NDD,no
Espana con ACNUR,UN Multi,no
Estonia,NDD,no
Estonia Red Cross,red cross,no
Ethiopia,NDD,no
Ethiopia Humanitarian Fund,CBPF,no
Ethiopian Red Cross Society,red cross,no
EU Regional Trust Fund in Response to the Syrian Crisis (Madad Fund),EC,no
Eugene Bell Foundation,foundations,private
European Children's Trust,NGOs,no
European Commission,EC,no
European Commission - EU Facility for Refugees in Turkey,EC,no
European Commission Civil Protection Mechanism,EC,no
European Commission DG1,EC,
European Commission Directorate General for Development,EC,no
European Commission Directorate-General External Relations,EC,no
European Commission Directorate-General for International Partnerships (formerly EuropeAid DEVCO),EC,
European Commission EuropeAid Development and Cooperation,EC,no
European Commission Rapid Reaction Mechanism,EC,no
European Commission's Humanitarian Aid and Civil Protection Department,EC,no
European Investment Bank,Other multi,no
European Union Trust Fund Bêkou for the Central African Republic,private sector corporations,
European Union trust fund Bekou in CAR,EC,no
Evangelical Development Programme,private individual organisations,private
Evangelical Fellowship of India Commission on Relief,private individual organisations,private
Evangelical Lutheran Church in America,other,no
Evangelical youth organization in Württemberg,private individual organisations,private
Exactmobile (South Africa),private sector corporations,private
Expertise France,DAC governments,no
ExxonMobil,private sector corporations,private
EZINGO Central African Republic Multi-Partner Trust Fund,Other pooled,no
"F. M. Kirby Foundation, Inc.",foundations,private
Facebook,private sector corporations,private
Faeroe Islands,NDD,no
Family Charitable Organisation,private individual organisations,private
Family for Every Child - European Children's Trust,NGOs,
Famine Relief Fund,other pooled,
Farmers Insurance,private sector corporations,private
Federation Internationale de Football Association (FIFA),foundations,private
FedEx,private sector corporations,private
Feed the Hungry,NGOs,no
Ferrovial,private sector corporations,
Field Ready,NGOs,no
Fiji,NDD,no
Fiji Red Cross Society,red cross,no
FIJIWater,private sector corporations,private
Finland,DAC governments,no
Finnish Red Cross,red cross,no
Firemen without Borders,NGOs,no
First Moscow Gymnasium,academia/think/research,no
First National Bank of Namibia,private sector corporations,private
Flanders Cooperation,other,no
Floridon Foundation,foundations,private
Flowserve,private sector corporations,private
FOCUS Humanitarian Aid,NGOs,no
FOCUS International,NGOs,no
Fondation Assistance Internationale,foundations,private
Fondation Caritas Luxembourg,NGOs,no
Fondation Chanel,foundations,private
Fondation de France,foundations,private
Fondation de l'Ordre de Malte pour le Liban,NGOs,no
Fondation Femmes plus,NGOs,no
Fondation Internationale Carrefour,foundations,private
Fondation Mahmoud Shakarchi Pour Oeuvres Et Bienfaisance,foundations,
Fondation Suisse pour le Déminage,NGOs,no
Fondazione Un Raggio di Luce,NGOs,no
Fonds Social de la République Démocratique du Congo,NGOs,no
Fonto de  Vivo,private sector corporations,
Food & Agriculture Organization of the United Nations,UN Multi,no
Food for the Hungry,NGOs,no
Food for the Hungry International,NGOs,no
Food for the Poor,NGOs,no
Ford Foundation,foundations,private
Forest for Peace,NGOs,no
Foresters,private individual organisations,private
Foundation for Co-existence,foundations,private
Foundation for HR and Freedoms and Humanitarian Relief,NGOs,no
Foundation for Innovative New Diagnostics,NGOs,
Foundation Vida Peru,foundations,private
Foundation-NL,foundations,private
FPL Group Foundation,foundations,private
France,DAC governments,no
Frantz Hoffman Foundation,foundations,private
Freeport-McMoRan Copper & Gold Inc,private sector corporations,private
French Polynesia,NDD,no
French Red Cross,red cross,no
"Friends of  UNRWA Association, USA",UN Multi,private
Friends of Love,NGOs,no
Friends of UNFPA,NGOs,no
Frontiers Ruwad Association,NGOs,no
"Frontiers, Ruwad Association",private individual organisations,private
Fuel Relief Fund,NGOs,no
FUJIFILM Holdings Corporation,private sector corporations,private
Fundación Emilio Moro,foundations,
Fundación Entreculturas - Fe y Alegrí­a,NGOs,no
FUNDACION LA CAIXA (FLC),foundations,private
Fundación MAPFRE,foundations,
Fundacion Paz - Holandesa,foundations,private
Fundación VINCI,foundations,
Gabon,NDD,no
Gaddafi International Charity and Development Foundation (GICDF),NGOs,no
Gamarra's Merchant Commission,private sector corporations,private
Gambia,NDD,no
Gap Inc.,private sector corporations,private
GAVI Alliance,other,no
GE Foundation,foundations,private
GEA Society,private individual organisations,private
General Electric,private sector corporations,private
General Mills Foundation,foundations,private
General Motors Foundation,foundations,private
General Secretariat of Awkaf,other,no
GenNX360,private sector corporations,private
Georgia,NDD,no
Gerdau Ameristeel,private sector corporations,private
German Red Cross,red cross,no
Germany,DAC governments,no
Ghana,NDD,no
Ghiras Alnahda Organization,NGOs,no
Giant Food Stores,private sector corporations,private
"Gibson, Dunn & Crutcher",private sector corporations,private
"Gift of the Givers Foundation (Pietermaritzburg, RSA)",foundations,private
Gilead Sciences Inc,private sector corporations,private
Girls are a Treasure Network,NGOs,no
GIRO 555,foundations,no
GlaxoSmithKline,private sector corporations,private
Global Center on Cooperative Security,NGOs,no
Global Charity Association for Development,NGOs,private
Global Children Foundation,foundations,private
Global Communities,NGOs,no
Global Food Crisis Fund,other,no
"Global Fund to Fight AIDS, Tuberculosis and Malaria",Other pooled,no
Global Partners,other,no
Global Partnership for Education,foundations,private
Global Thematic Partners,private individual organisations,private
GlobalGiving,NGOs,no
GlobalMedic,NGOs,no
GMC Services,private sector corporations,private
Go Daddy,private sector corporations,private
GOAL,NGOs,no
Gobi Regional Economic Growth Initiative,NGOs,no
Goddard Enterprises Limited,private sector corporations,private
Golden Heart Fund,other,no
Goldman Sachs Group,private sector corporations,private
Good Neighbors Inc,,
Good Neighbours Inc,NGOs,no
Goodrich Corporation,private sector corporations,private
Google,private sector corporations,private
"Goya Foods, Inc.",private sector corporations,private
Grand Challenges Canada,foundations,private
Grand Circle Foundation,foundations,private
Grass Technologies,private sector corporations,private
Great Family Organization,private individual organisations,private
Great Lakes Initiative Project HIV/AIDS,Other multi,no
Greece,DAC governments,no
"Greek Orthodox Ladies Philoptochos Society, Inc.",NGOs,no
Green Hope,NGOs,no
Grenada,NDD,no
Grupo de Apoio Á  Criança (GAC),NGOs,no
Grupo de Apoio í  Criança (GAC),NGOs,no
Gruppo Volontariato Civile,NGOs,no
Gruppo Volontariato Civile (until 2018),NGOs,
Guatemala,NDD,no
"Guatemala General Council in Miami, Florida",NDD,no
Gulf Coast Community Foundation of Venice,foundations,private
Guyana,NDD,no
Guyana Red Cross Society,red cross,no
H&M Foundation,foundations,
Habitat for Humanity International,NGOs,no
Haiti,NDD,no
Haiti Humanitarian Fund,CBPF,no
HALO Trust,NGOs,no
Hand for Aid and Development,NGOs,private
"Hand in Hand Appeal, Syria",NGOs,no
Handicap International / Humanity & Inclusion,NGOs,no
Hands Up Foundation,foundations,private
